ALT1150198,2021-09-18 08:00:00,2021-09-19 06:00:00,761 to 765 Centre St Jamaica Plain 02130,19,760246.553842947,2938339.77919656
ERT412852,2021-09-18 08:00:00,2021-09-18 04:00:00,55 Woodlawn ST Jamaica Plain 02130,11,761196.276855331,2933896.24529573
ALT1158897,2021-09-18 08:00:00,2021-09-18 04:00:00,111 Perkins ST Jamaica Plain 02130,10,759989.556363719,2942778.24238432
ERT860180,2021-09-04 08:00:00,2021-09-04 16:00:00,197 to 201 Green ST Jamaica Plain 02130,11,762930.661521191,2938103.40745386
ERT598525,2021-09-04 07:00:00,2021-09-04 16:00:00,632 to 638 Centre ST Jamaica Plain 02130,19,760616.903453436,2939506.83743512
ALT1150198,2021-08-28 08:00:00,2021-08-28 16:00:00,761 to 765 Centre St Jamaica Plain 02130,19,760246.553842947,2938339.77919656
ALT1158897,2021-08-28 08:00:00,2021-08-28 16:00:00,111 Perkins ST Jamaica Plain 02130,10,759989.556363719,2942778.24238432
ERT598525,2021-08-21 08:00:00,2021-08-21 16:00:00,632 to 638 Centre ST Jamaica Plain 02130,19,760616.903453436,2939506.83743512
ALT1150198,2021-08-21 08:00:00,2021-08-21 16:00:00,761 to 765 Centre St Jamaica Plain 02130,19,760246.553842947,2938339.77919656
ERT412852,2021-08-21 08:00:00,2021-08-21 16:00:00,55 Woodlawn ST Jamaica Plain 02130,11,761196.276855331,2933896.24529573
ERT1069585,2021-08-21 07:00:00,1800-08-28 15:00:00,36 Rossmore RD Jamaica Plain 02130,11,762512.49834142,2936345.00689725
ERT1069585,2021-08-14 07:00:00,2021-08-14 15:00:00,36 Rossmore RD Jamaica Plain 02130,11,762512.49834142,2936345.00689725
ERT1069585,2021-08-07 07:00:00,2021-08-07 16:30:00,36 Rossmore RD Jamaica Plain 02130,11,762512.49834142,2936345.00689725
ERT839405,2021-07-31 08:00:00,2021-07-31 04:00:00,106 Forest Hills ST Jamaica Plain 02130,11,763744.504978269,2937628.20751587
ERT860180,2021-07-31 08:00:00,2021-07-31 04:00:00,197 to 201 Green ST Jamaica Plain 02130,11,762930.661521191,2938103.40745386
ERT1069585,2021-07-31 07:00:00,2021-07-31 04:00:00,36 Rossmore RD Jamaica Plain 02130,11,762512.49834142,2936345.00689725
ERT839405,2021-07-24 08:00:00,2021-07-24 04:00:00,106 Forest Hills ST Jamaica Plain 02130,11,763744.504978269,2937628.20751587
ERT860180,2021-07-24 08:00:00,2021-07-24 04:00:00,197 to 201 Green ST Jamaica Plain 02130,11,762930.661521191,2938103.40745386
ERT1069585,2021-07-24 07:00:00,2021-07-24 04:00:00,36 Rossmore RD Jamaica Plain 02130,11,762512.49834142,2936345.00689725
ERT1069585,2021-07-17 08:00:00,2021-07-17 04:00:00,36 Rossmore RD Jamaica Plain 02130,11,762512.49834142,2936345.00689725
ERT839405,2021-07-17 08:00:00,2021-07-17 04:00:00,106 Forest Hills ST Jamaica Plain 02130,11,763744.504978269,2937628.20751587
ERT598525,2021-07-17 07:00:00,2021-07-17 04:00:00,632 to 638 Centre ST Jamaica Plain 02130,19,760616.903453436,2939506.83743512
SF1126066,2021-07-17 07:00:00,2021-07-17 06:00:00,8 Glenside AVE Jamaica Plain 02130,11,764088.525555328,2937541.12041168
ERT1152079,2021-07-10 09:00:00,2021-07-10 01:00:00,13 Zamora ST Jamaica Plain 02130,10,760889.879285796,2942597.77612596
SF1126066,2021-07-10 07:00:00,2021-07-10 06:00:00,8 Glenside AVE Jamaica Plain 02130,11,764088.525555328,2937541.12041168
SF1160581,2021-07-05 08:00:00,2021-07-05 03:30:00,15 Goodway RD Roslindale 02130,19,760237.588687748,2930730.57848534
ERT1029866,2021-07-03 08:00:00,2021-07-03 04:00:00,97 to 101 Carolina AV Jamaica Plain 02130,11,761219.615521853,2937456.51158624
ALT1167151,2021-06-26 08:00:00,2021-06-26 04:00:00,82 to 84 Rossmore RD Jamaica Plain 02130,11,762900.146994218,2935979.50165823
ERT1029866,2021-06-26 08:00:00,2021-06-26 06:00:00,97 to 101 Carolina AV Jamaica Plain 02130,11,761219.615521853,2937456.51158624
ALT1026284,2021-06-26 08:00:00,2021-06-26 04:00:00,87 Whitcomb AVE Jamaica Plain 02130,19,756224.300907999,2935865.76895413
ERT1029866,2021-06-19 08:00:00,2021-06-19 06:00:00,97 to 101 Carolina AV Jamaica Plain 02130,11,761219.615521853,2937456.51158624
ERT839405,2021-06-19 08:00:00,2021-06-19 04:00:00,106 Forest Hills ST Jamaica Plain 02130,11,763744.504978269,2937628.20751587
SF1106517,2021-06-19 08:00:00,2021-06-19 04:00:00,197 to 201 Green ST Jamaica Plain 02130,11,762930.661521191,2938103.40745386
ALT1167151,2021-06-19 08:00:00,2021-06-19 04:00:00,82 to 84 Rossmore RD Jamaica Plain 02130,11,762900.146994218,2935979.50165823
ERT1029866,2021-06-12 08:00:00,2021-06-12 06:00:00,97 to 101 Carolina AV Jamaica Plain 02130,11,761219.615521853,2937456.51158624
ERT839405,2021-06-12 08:00:00,2021-06-12 04:00:00,106 Forest Hills ST Jamaica Plain 02130,11,763744.504978269,2937628.20751587
ALT1150198,2021-06-12 08:00:00,2021-06-12 04:00:00,761 to 765 Centre St Jamaica Plain 02130,19,760246.553842947,2938339.77919656
SF1106517,2021-06-12 08:00:00,2021-06-12 04:00:00,197 to 201 Green ST Jamaica Plain 02130,11,762930.661521191,2938103.40745386
ALT1150198,2021-06-05 08:00:00,2021-06-05 04:00:00,761 to 765 Centre St Jamaica Plain 02130,19,760246.553842947,2938339.77919656
ERT1029866,2021-06-05 08:00:00,2021-06-05 06:00:00,97 to 101 Carolina AV Jamaica Plain 02130,11,761219.615521853,2937456.51158624
ALT1167151,2021-05-29 08:00:00,2021-05-29 04:00:00,82 to 84 Rossmore RD Jamaica Plain 02130,11,762900.146994218,2935979.50165823
ERT1029866,2021-05-29 08:00:00,2021-05-29 06:00:00,97 to 101 Carolina AV Jamaica Plain 02130,11,761219.615521853,2937456.51158624
ALT1150198,2021-05-22 08:00:00,2021-05-22 04:00:00,761 to 765 Centre St Jamaica Plain 02130,19,760246.553842947,2938339.77919656
ALT1167151,2021-05-22 08:00:00,2021-05-22 04:00:00,82 to 84 Rossmore RD Jamaica Plain 02130,11,762900.146994218,2935979.50165823
ERT188048,2021-05-22 08:00:00,2021-05-22 04:00:00,197 Green ST Jamaica Plain 02130,11,762884.976950765,2938089.44686699
ERT1029866,2021-05-22 08:00:00,2021-05-22 06:00:00,97 to 101 Carolina AV Jamaica Plain 02130,11,761219.615521853,2937456.51158624
ALT1167151,2021-05-15 08:00:00,2021-05-15 00:00:00,82 to 84 Rossmore RD Jamaica Plain 02130,11,762900.146994218,2935979.50165823
ERT1029866,2021-05-15 08:00:00,2021-05-15 06:00:00,97 to 101 Carolina AV Jamaica Plain 02130,11,761219.615521853,2937456.51158624
ERT1029866,2021-05-08 08:00:00,2021-05-08 06:00:00,97 to 101 Carolina AV Jamaica Plain 02130,11,761219.615521853,2937456.51158624
ERT1029866,2021-05-01 08:00:00,2021-05-01 04:00:00,97 to 101 Carolina AV Jamaica Plain 02130,11,761219.615521853,2937456.51158624
ERT399993,2021-04-24 08:00:00,2021-04-24 05:00:00,119 to 125 Hyde Park AVE Jamaica Plain 02130,19,760132.935820626,2933627.61795878
ERT652881,2021-04-24 08:00:00,2021-04-24 04:00:00,50 Stedman ST Jamaica Plain 02130,11,762218.889667526,2935852.46411393
ERT1029866,2021-04-24 08:00:00,2021-04-24 04:00:00,97 to 101 Carolina AV Jamaica Plain 02130,11,761219.615521853,2937456.51158624
SF1151786,2021-04-24 07:00:00,2021-04-24 03:30:00,493 Centre ST Jamaica Plain 02130,19,760844.30248031,2941327.1203192
SF1160581,2021-04-19 08:00:00,2021-04-17 04:00:00,15 Goodway RD Roslindale 02130,19,760237.588687748,2930730.57848534
ERT1029866,2021-04-19 07:00:00,2021-04-19 06:00:00,97 to 101 Carolina AV Jamaica Plain 02130,11,761219.615521853,2937456.51158624
ERT652881,2021-04-17 08:00:00,2021-04-17 04:00:00,50 Stedman ST Jamaica Plain 02130,11,762218.889667526,2935852.46411393
ERT1029866,2021-04-17 08:00:00,2021-04-17 04:00:00,97 to 101 Carolina AV Jamaica Plain 02130,11,761219.615521853,2937456.51158624
SF1151786,2021-04-17 07:00:00,2021-04-17 03:30:00,493 Centre ST Jamaica Plain 02130,19,760844.30248031,2941327.1203192
ERT652881,2021-04-10 08:00:00,2021-04-10 04:00:00,50 Stedman ST Jamaica Plain 02130,11,762218.889667526,2935852.46411393
ERT1029866,2021-04-10 08:00:00,2021-04-10 03:30:00,97 to 101 Carolina AV Jamaica Plain 02130,11,761219.615521853,2937456.51158624
ERT652881,2021-04-03 08:00:00,2021-04-03 04:00:00,50 Stedman ST Jamaica Plain 02130,11,762218.889667526,2935852.46411393
ALT1167151,2021-04-03 08:00:00,2021-04-03 04:00:00,82 to 84 Rossmore RD Jamaica Plain 02130,11,762900.146994218,2935979.50165823
SF1176588,2021-04-03 08:00:00,2021-04-03 04:00:00,15 Eastland RD Jamaica Plain 02130,19,760671.90574415,2931618.08815017
ERT1029866,2021-04-03 08:00:00,2021-04-03 04:00:00,97 to 101 Carolina AV Jamaica Plain 02130,11,761219.615521853,2937456.51158624
ERT652881,2021-03-27 08:00:00,2021-03-27 04:00:00,50 Stedman ST Jamaica Plain 02130,11,762218.889667526,2935852.46411393
ERT1029866,2021-03-27 08:00:00,2021-03-27 04:00:00,97 to 101 Carolina AV Jamaica Plain 02130,11,761219.615521853,2937456.51158624
ERT652881,2021-03-21 08:00:00,2021-03-22 04:00:00,50 Stedman ST Jamaica Plain 02130,11,762218.889667526,2935852.46411393
ERT839405,2021-03-20 08:00:00,2021-03-20 04:00:00,106 Forest Hills ST Jamaica Plain 02130,11,763744.504978269,2937628.20751587
ERT839405,2021-03-06 03:00:00,2021-03-06 06:00:00,106 Forest Hills ST Jamaica Plain 02130,11,763744.504978269,2937628.20751587
SF1122606,2021-03-06 03:00:00,2021-03-06 06:00:00,46 Sheridan ST Jamaica Plain 02130,19,762275.989233643,2942288.4547521
ERT1029866,2021-02-27 08:00:00,2021-02-27 04:00:00,97 to 101 Carolina AV Jamaica Plain 02130,11,761219.615521853,2937456.51158624
ALT839440,2021-01-30 08:00:00,2021-01-30 04:00:00,11 Minton ST Jamaica Plain 02130,11,763244.145522535,2939381.17375739
ERT1029866,2021-01-09 08:00:00,2021-01-09 04:00:00,97 to 101 Carolina AV Jamaica Plain 02130,11,761219.615521853,2937456.51158624
ALT1010598,2020-12-12 06:00:00,2020-12-12 03:00:00,418 Pond ST Jamaica Plain 02130,19,755831.470506302,2937160.96812019
